True persona,True name,True surname,Text,Correct,Predicted persona,Predicted surname,Predicted name
http://dati.camera.it/ocd/persona.rdf/p306272,ALESSANDRO,ZAN,D’ALESSANDRO F F C F C F C F F C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306164,LUIGI,DALLAI,DALLAI F F C F C F C F C C F C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302832,GIAN PIETRO,DAL MORO,DAL MORO F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p302832,DAL MORO,GIAN PIETRO
http://dati.camera.it/ocd/persona.rdf/p305838,GIUSEPPE,D'AMBROSIO,D’AMBROSIO C F F F F F F A A A F F F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306218,STEFANO,DAMBRUOSO,DAMBRUOSO M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p306218,DAMBRUOSO,STEFANO
http://dati.camera.it/ocd/persona.rdf/p301532,CESARE,DAMIANO,DAMIANO M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p301532,DAMIANO,CESARE
http://dati.camera.it/ocd/persona.rdf/p305646,VINCENZO,D'ARIENZO,D’ARIENZO F F C F C F C F C C F C F 1 1 1 1 1 1 2 2 2 2 2 2 2 ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305670,MARCO,DA VILLA,DA VILLA C F F F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305670,DA VILLA,MARCO
http://dati.camera.it/ocd/persona.rdf/p305921,GIROLAMO,PISANO,DE GIROLAMO F F C F C C C A F F A A F ,False,http://dati.camera.it/ocd/persona.rdf/p302786,DE GIROLAMO,NUNZIA
http://dati.camera.it/ocd/persona.rdf/p306062,DANIELE,DEL GROSSO,DEL GROSSO C F F F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306062,DEL GROSSO,DANIELE
http://dati.camera.it/ocd/persona.rdf/p305848,DIEGO,DE LORENZIS,DE LORENZIS ,True,http://dati.camera.it/ocd/persona.rdf/p305848,DE LORENZIS,DIEGO
http://dati.camera.it/ocd/persona.rdf/p305656,ROGER,DE MENECH,DE MENECH F F C F F C F C C F C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306296,GIUSEPPE,DE MITA,DE MITA ,True,http://dati.camera.it/ocd/persona.rdf/p306296,DE MITA,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p305791,ALESSANDRO,DI BATTISTA,DI BATTISTA ,True,http://dati.camera.it/ocd/persona.rdf/p305791,DI BATTISTA,ALESSANDRO
http://dati.camera.it/ocd/persona.rdf/p306045,CHIARA,DI BENEDETTO,DI BENEDETTO ,True,http://dati.camera.it/ocd/persona.rdf/p306045,DI BENEDETTO,CHIARA
http://dati.camera.it/ocd/persona.rdf/p306120,FEDERICA,DIENI,DIENI C F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306120,DIENI,FEDERICA
http://dati.camera.it/ocd/persona.rdf/p305854,MARCO,DI LELLO,DI LELLO F F C F F F C F C C F F ,True,http://dati.camera.it/ocd/persona.rdf/p305854,DI LELLO,MARCO
http://dati.camera.it/ocd/persona.rdf/p305850,MARCO,DI MAIO,DI MAIO LUIGI M M M M M M M M M M M M M DI MAIO MARCO F F C F C F C F C C F C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p301576,TERESA MARIA,DI SALVO,DI SALVO F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p301576,DI SALVO,TERESA MARIA
http://dati.camera.it/ocd/persona.rdf/p302883,ANTONIO,DISTASO,DISTASO A F C F C C C C F C A C C ,True,http://dati.camera.it/ocd/persona.rdf/p302883,DISTASO,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p303057,FABRIZIO,DI STEFANO,DI STEFANO FABRIZIO DI STEFANO MANLIO C F F F F F F A A A F F F DI STEFANO MARCO F F C F C F C F C C F C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306042,GIULIA,DI VITA,DI VITA A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306042,DI VITA,GIULIA
http://dati.camera.it/ocd/persona.rdf/p306126,MARCO,DONATI,DONATI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306126,DONATI,MARCO
http://dati.camera.it/ocd/persona.rdf/p302058,DONATELLA,DURANTI,DURANTI D’UVA C F F F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p302058,DURANTI,DONATELLA
http://dati.camera.it/ocd/persona.rdf/p305837,ETTORE GUGLIELMO,EPIFANI,EPIFANI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305837,EPIFANI,ETTORE GUGLIELMO
http://dati.camera.it/ocd/persona.rdf/p306168,DAVID,ERMINI,ERMINI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306168,ERMINI,DAVID
http://dati.camera.it/ocd/persona.rdf/p305710,MARILENA,FABBRI,FABBRI F F C F C F C F C C F C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302871,MONICA,FAENZI,FAENZI F F C F C F C F F F F C F ,True,http://dati.camera.it/ocd/persona.rdf/p302871,FAENZI,MONICA
http://dati.camera.it/ocd/persona.rdf/p306741,GIOVANNI,FALCONE,FALCONE F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306741,FALCONE,GIOVANNI
http://dati.camera.it/ocd/persona.rdf/p305951,LUIGI,FAMIGLIETTI,FAMIGLIETTI F F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305951,FAMIGLIETTI,LUIGI
http://dati.camera.it/ocd/persona.rdf/p305612,MATTIA,FANTINATI,FANTINATI C F F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305612,FANTINATI,MATTIA
http://dati.camera.it/ocd/persona.rdf/p306172,EDOARDO,FANUCCI,FANUCCI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306172,FANUCCI,EDOARDO
http://dati.camera.it/ocd/persona.rdf/p306005,DAVIDE,FARAONE,FARAONE M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p306005,FARAONE,DAVIDE
http://dati.camera.it/ocd/persona.rdf/p302138,DANIELE,FARINA,FARINA DANIELE C F F F F F F F FARINA GIANNI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p302138,FARINA,DANIELE
http://dati.camera.it/ocd/persona.rdf/p305806,STEFANO,FASSINA,FASSINA ,True,http://dati.camera.it/ocd/persona.rdf/p305806,FASSINA,STEFANO
http://dati.camera.it/ocd/persona.rdf/p305739,FEDERICO,FAUTTILLI,FAUTTILLI F F C F C F F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305739,FAUTTILLI,FEDERICO
http://dati.camera.it/ocd/persona.rdf/p301509,MARCO,FEDI,FEDI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p301509,FEDI,MARCO
http://dati.camera.it/ocd/persona.rdf/p302983,MASSIMILIANO,FEDRIGA,FEDRIGA M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302983,FEDRIGA,MASSIMILIANO
http://dati.camera.it/ocd/persona.rdf/p302751,DONATELLA,FERRANTI,FERRANTI M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302751,FERRANTI,DONATELLA
http://dati.camera.it/ocd/persona.rdf/p301489,FRANCESCO,FERRARA,FERRARA M M M M M M M M M M M M M ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305972,VITTORIO,FERRARESI,FERRARESI ,True,http://dati.camera.it/ocd/persona.rdf/p305972,FERRARESI,VITTORIO
http://dati.camera.it/ocd/persona.rdf/p305616,ALAN,FERRARI,FERRARI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305616,FERRARI,ALAN
http://dati.camera.it/ocd/persona.rdf/p306286,ANDREA,FERRO,FERRO F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306286,FERRO,ANDREA
http://dati.camera.it/ocd/persona.rdf/p301452,EMANUELE,FIANO,FIANO F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p301452,FIANO,EMANUELE
http://dati.camera.it/ocd/persona.rdf/p301540,MASSIMO,FIORIO,FIORIO F F C F C F C F C C F C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p50079,GIUSEPPE,FIORONI,FIORONI M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p50079,FIORONI,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p305978,VINCENZO,FOLINO,FOLINO C F F F F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305978,FOLINO,VINCENZO
http://dati.camera.it/ocd/persona.rdf/p301548,CINZIA MARIA,FONTANA,FONTANA CINZIA MARIA F F C F C F C F C C F C F FONTANA GREGORIO M M M M M M M M M M M M M ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302860,PAOLO,FONTANELLI,FONTANELLI M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302860,FONTANELLI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p300541,ANIELLO,FORMISANO,FORMISANO F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p300541,FORMISANO,ANIELLO
http://dati.camera.it/ocd/persona.rdf/p306162,FILIPPO,FOSSATI,FOSSATI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306162,FOSSATI,FILIPPO
http://dati.camera.it/ocd/persona.rdf/p305595,RICCARDO,FRACCARO,FRACCARO C F F F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305595,FRACCARO,RICCARDO
http://dati.camera.it/ocd/persona.rdf/p305559,GIAN MARIO,FRAGOMELI,FRAGOMELI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305559,FRAGOMELI,GIAN MARIO
http://dati.camera.it/ocd/persona.rdf/p300246,DARIO,FRANCESCHINI,FRANCESCHINI M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p300246,FRANCESCHINI,DARIO
http://dati.camera.it/ocd/persona.rdf/p305880,NICOLA,FRATOIANNI,FRATOIANNI C F F F F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305880,FRATOIANNI,NICOLA
http://dati.camera.it/ocd/persona.rdf/p305569,SILVIA,FREGOLENT,FREGOLENT F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305569,FREGOLENT,SILVIA
http://dati.camera.it/ocd/persona.rdf/p305748,LUCA,FRUSONE,FRUSONE M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p305748,FRUSONE,LUCA
http://dati.camera.it/ocd/persona.rdf/p302955,BENEDETTO FRANCESCO,FUCCI,FUCCI ,True,http://dati.camera.it/ocd/persona.rdf/p302955,FUCCI,BENEDETTO FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p305856,ALESSANDRO,FURNARI,FURNARI ,True,http://dati.camera.it/ocd/persona.rdf/p305856,FURNARI,ALESSANDRO
http://dati.camera.it/ocd/persona.rdf/p306781,GIANLUCA,FUSILLI,FUSILLI M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p306781,FUSILLI,GIANLUCA
http://dati.camera.it/ocd/persona.rdf/p305553,MARIA CHIARA,GADDA,GADDA F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305553,GADDA,MARIA CHIARA
http://dati.camera.it/ocd/persona.rdf/p306096,CHIARA,GAGNARLI,GAGNARLI C F F F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306096,GAGNARLI,CHIARA
http://dati.camera.it/ocd/persona.rdf/p36660,GIANCARLO,GALAN,GALAN ,True,http://dati.camera.it/ocd/persona.rdf/p36660,GALAN,GIANCARLO
http://dati.camera.it/ocd/persona.rdf/p50258,GIUSEPPE,GALATI,GALATI F F C F C C C F F F F A F ,True,http://dati.camera.it/ocd/persona.rdf/p50258,GALATI,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p305692,ADRIANA EDEN SUSANNA,GALGANO,GALGANO F F C F C F C F C C F C F 1 1 1 1 1 1 2 2 2 2 2 2 2 ,True,http://dati.camera.it/ocd/persona.rdf/p305692,GALGANO,ADRIANA EDEN SUSANNA
http://dati.camera.it/ocd/persona.rdf/p305706,CARLO,GALLI,GALLI CARLO C F F F F F F F F F F F F GALLI GIAMPAOLO F F C F C F C F C C F C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305696,FILIPPO,GALLINELLA,GALLINELLA C F F F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305696,GALLINELLA,FILIPPO
http://dati.camera.it/ocd/persona.rdf/p305900,LUIGI,GALLO,GALLO LUIGI C F F F F F F A A A F F F GALLO RICCARDO F F C F C C C A F F A A F ,True,http://dati.camera.it/ocd/persona.rdf/p305900,GALLO,LUIGI
http://dati.camera.it/ocd/persona.rdf/p303065,GUIDO,GALPERTI,GALPERTI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p303065,GALPERTI,GUIDO
http://dati.camera.it/ocd/persona.rdf/p305936,PAOLO,GANDOLFI,GANDOLFI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305936,GANDOLFI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p302899,LAURA,GARAVINI,GARAVINI M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302899,GARAVINI,LAURA
http://dati.camera.it/ocd/persona.rdf/p300639,DANIELA,GARNERO SANTANCHE',GARNERO SANTANCHE’ F F C F C C C A F F A A F ,True,http://dati.camera.it/ocd/persona.rdf/p300639,GARNERO SANTANCHE',DANIELA
http://dati.camera.it/ocd/persona.rdf/p302956,VINCENZO,GAROFALO,GAROFALO F F C C C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p302956,GAROFALO,VINCENZO
http://dati.camera.it/ocd/persona.rdf/p306206,DANIELA MATILDE MARIA,GASPARINI,GASPARINI F F C F C F C F C C F F ,True,http://dati.camera.it/ocd/persona.rdf/p306206,GASPARINI,DANIELA MATILDE MARIA
http://dati.camera.it/ocd/persona.rdf/p305580,RENATE,GEBHARD,GEBHARD F F C F C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305580,GEBHARD,RENATE
http://dati.camera.it/ocd/persona.rdf/p301449,MARIASTELLA,GELMINI,GELMINI ,True,http://dati.camera.it/ocd/persona.rdf/p301449,GELMINI,MARIASTELLA
http://dati.camera.it/ocd/persona.rdf/p302918,FRANCANTONIO,GENOVESE,GENOVESE ,True,http://dati.camera.it/ocd/persona.rdf/p302918,GENOVESE,FRANCANTONIO
http://dati.camera.it/ocd/persona.rdf/p300637,PAOLO,GENTILONI SILVERI,GENTILONI SILVERI M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p300637,GENTILONI SILVERI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p301485,MANUELA,GHIZZONI,GHIZZONI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p301485,GHIZZONI,MANUELA
http://dati.camera.it/ocd/persona.rdf/p300480,ROBERTO,GIACHETTI,GIACHETTI T T T T T T T T T T T T T ,True,http://dati.camera.it/ocd/persona.rdf/p300480,GIACHETTI,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p305719,ANNA,GIACOBBE,GIACOBBE F C F C F C F C C F C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p301056,ANTONELLO,GIACOMELLI,GIACOMELLI M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p301056,GIACOMELLI,ANTONELLO
http://dati.camera.it/ocd/persona.rdf/p301533,SESTINO,GIACOMONI,GIACOMONI F F C F C C C A F F A A F ,True,http://dati.camera.it/ocd/persona.rdf/p301533,GIACOMONI,SESTINO
http://dati.camera.it/ocd/persona.rdf/p302957,GABRIELLA,GIAMMANCO,GIAMMANCO F F A A F ,True,http://dati.camera.it/ocd/persona.rdf/p302957,GIAMMANCO,GABRIELLA
http://dati.camera.it/ocd/persona.rdf/p305686,GIAN LUIGI,GIGLI,GIGLI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305686,GIGLI,GIAN LUIGI
http://dati.camera.it/ocd/persona.rdf/p305638,FEDERICO,GINATO,GINATO F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305638,GINATO,FEDERICO
http://dati.camera.it/ocd/persona.rdf/p302897,DARIO,GINEFRA,GINEFRA F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p302897,GINEFRA,DARIO
http://dati.camera.it/ocd/persona.rdf/p302921,TOMMASO,GINOBLE,GINOBLE F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p302921,GINOBLE,TOMMASO
http://dati.camera.it/ocd/persona.rdf/p306294,GIANCARLO,GIORDANO,GIORDANO GIANCARLO GIORDANO SILVIA C F F F F F F A A A F F F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p50160,ALBERTO,GIORGETTI,GIORGETTI ALBERTO F F C F C C C A F F A A F GIORGETTI GIANCARLO M M M M M M M M M M M M M ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305567,ANDREA,GIORGIS,GIORGIS F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305567,GIORGIS,ANDREA
http://dati.camera.it/ocd/persona.rdf/p305511,GREGORIO,GITTI,GITTI ,True,http://dati.camera.it/ocd/persona.rdf/p305511,GITTI,GREGORIO
http://dati.camera.it/ocd/persona.rdf/p306200,FABRIZIA,GIULIANI,GIULIANI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306200,GIULIANI,FABRIZIA
http://dati.camera.it/ocd/persona.rdf/p305701,GIAMPIERO,GIULIETTI,GIULIETTI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305701,GIULIETTI,GIAMPIERO
http://dati.camera.it/ocd/persona.rdf/p302862,MARIALUISA,GNECCHI,GNECCHI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p302862,GNECCHI,MARIALUISA
